STANDARD_NAME	GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_DN
SYSTEMATIC_NAME	M3036
COLLECTION	C7:IMMUNESIGDB
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_DN
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes down-regulated in comparison of naïve CD8 T cells versus effector CD8 T cells.
DESCRIPTION_FULL	The only cells of the hematopoietic system that undergo self-renewal for the lifetime of the organism are long-term hematopoietic stem cells and memory T and B cells. To determine whether there is a shared transcriptional program among these self-renewing populations, we first compared the gene-expression profiles of naïve, effector and memory CD8(+) T cells with those of long-term hematopoietic stem cells, short-term hematopoietic stem cells, and lineage-committed progenitors. Transcripts augmented in memory CD8(+) T cells relative to naïve and effector T cells were selectively enriched in long-term hematopoietic stem cells and were progressively lost in their short-term and lineage-committed counterparts. Furthermore, transcripts selectively decreased in memory CD8(+) T cells were selectively down-regulated in long-term hematopoietic stem cells and progressively increased with differentiation. To confirm that this pattern was a general property of immunologic memory, we turned to independently generated gene expression profiles of memory, naïve, germinal center, and plasma B cells. Once again, memory-enriched and -depleted transcripts were also appropriately augmented and diminished in long-term hematopoietic stem cells, and their expression correlated with progressive loss of self-renewal function. Thus, there appears to be a common signature of both up- and down-regulated transcripts shared between memory T cells, memory B cells, and long-term hematopoietic stem cells. This signature was not consistently enriched in neural or embryonic stem cell populations and, therefore, appears to be restricted to the hematopoeitic system. These observations provide evidence that the shared phenotype of self-renewal in the hematopoietic system is linked at the molecular level.
PMID	16492737
GEOID	
AUTHORS	Luckey CJ,Bhattacharya D,Goldrath AW,Weissman IL,Benoist C,Mathis D
CONTRIBUTOR	Jernej Godec
CONTRIBUTOR_ORG	Dana-Farber Cancer Institute
EXACT_SOURCE	GSE1000002_1580_200_DN
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	ACOT7,ADAM8,ANLN,ANXA1,ANXA2,ANXA4,ARHGAP21,ASF1B,ASPM,ATPIF1,AURKA,AURKB,BATF3,BCL2A1,BHLHE40,BIRC5,BMP2K,BRCA1,BUB1,C11orf2,C16orf61,C3,C4orf27,C6orf89,CA1,CA2,CAPG,CAPN2,CARHSP1,CASP3,CCL4,CCNA2,CCNB2,CCNF,CCR2,CCR5,CD244,CD48,CD99,CDC25C,CDC45,CDC6,CDCA3,CDCA5,CDCA8,CDK1,CDK2AP1,CDKN2C,CDKN3,CENPA,CHAF1A,CHEK1,CISD1,CISH,CKS1B,CKS2,CRMP1,CYFIP1,DHFR,DLGAP5,DOCK5,DSTN,DTL,E2F8,ECT2,EEA1,EFHD2,ELL2,EMP1,EMP3,ERRFI1,EZH2,F2RL3,FASLG,FCER1G,FGL2,FHL2,GALNT3,GCAT,GEM,GLRX,GMNN,GNG10,GNPDA1,GZMA,GZMB,GZMK,GZMM,H1F0,H2AFX,H2AFZ,HIST1H1C,HOPX,IFI30,IFITM3,IFNG,IGJ,IGKC,IGLC7,INCENP,IRF4,IRF8,ITGAX,ITGB1,KIAA0101,KIF11,KIF20A,KIF22,KIF2C,KIF4A,KIFC1,KLRG1,KLRK1,KRTCAP2,LAG3,LGALS1,LGALS3,LIG1,LITAF,LPIN1,LYN,MAD2L1,MAPK6,MAPRE2,MCM10,MCM5,MDFIC,MIS18BP1,MKI67,MS4A1,MT1E,MT2A,MTM1,MTMR9,MYADM,MYO1F,NAPSA,NCAPH,NEK2,NPPA,NRP1,NUDT4,NUSAP1,ODC1,PCNA,PDCD1,PERP,PGAM1,PLD4,PLIN2,PLK4,PLP2,PLSCR1,POLA1,PRC1,PRDM1,PRDX4,PRF1,PRIM1,PRIM2,RAB11A,RAD51,REEP5,RFC5,RHD,RHOQ,RNASEH2B,ROM1,RRM1,S100A10,S100A4,S100A6,SCPEP1,SERINC3,SERPINB6,SERPINB9,SH3BGRL,SKAP2,SNX10,SOCS2,STARD10,STMN1,SYPL1,TACC3,TBL2,TCF19,TK1,TKTL1,TMEM14C,TMEM37,TNFRSF9,TOP2A,TPI1,TTK,TXN,TYMS,UBE2T,UBL3,UNC119,VCL
GENE_SYMBOLS	ACOT7,ADAM8,ANLN,ANXA1,ANXA2,ANXA4,ARHGAP21,ASF1B,ASPM,ATP5IF1,AURKA,AURKB,BATF3,BCL2A1,BHLHE40,BIRC5,BMP2K,BRCA1,BUB1,VPS51,CMC2,C3,HPF1,C6orf89,CA1,CA2,CAPG,CAPN2,CARHSP1,CASP3,CCL4,CCNA2,CCNB2,CCNF,CCR2,CCR5,CD244,CD48,CD99,CDC25C,CDC45,CDC6,CDCA3,CDCA5,CDCA8,CDK1,CDK2AP1,CDKN2C,CDKN3,CENPA,CHAF1A,CHEK1,CISD1,CISH,CKS1B,CKS2,CRMP1,CYFIP1,DHFR,DLGAP5,DOCK5,DSTN,DTL,E2F8,ECT2,EEA1,EFHD2,ELL2,EMP1,EMP3,ERRFI1,EZH2,F2RL3,FASLG,FCER1G,FGL2,FHL2,GALNT3,GCAT,GEM,GLRX,GMNN,GNG10,GNPDA1,GZMA,GZMB,GZMK,GZMM,H1-0,H2AX,H2AZ1,H1-2,HOPX,IFI30,IFITM3,IFNG,JCHAIN,IGKC,IGLC7,INCENP,IRF4,IRF8,ITGAX,ITGB1,PCLAF,KIF11,KIF20A,KIF22,KIF2C,KIF4A,KIFC1,KLRG1,KLRK1,KRTCAP2,LAG3,LGALS1,LGALS3,LIG1,LITAF,LPIN1,LYN,MAD2L1,MAPK6,MAPRE2,MCM10,MCM5,MDFIC,MIS18BP1,MKI67,MS4A1,MT1E,MT2A,MTM1,MTMR9,MYADM,MYO1F,NAPSA,NCAPH,NEK2,NPPA,NRP1,NUDT4,NUSAP1,ODC1,PCNA,PDCD1,PERP,PGAM1,PLD4,PLIN2,PLK4,PLP2,PLSCR1,POLA1,PRC1,PRDM1,PRDX4,PRF1,PRIM1,PRIM2,RAB11A,RAD51,REEP5,RFC5,RHD,RHOQ,RNASEH2B,ROM1,RRM1,S100A10,S100A4,S100A6,SCPEP1,SERINC3,SERPINB6,SERPINB9,SH3BGRL,SKAP2,SNX10,SOCS2,STARD10,STMN1,SYPL1,TACC3,TBL2,TCF19,TK1,TKTL1,TMEM14C,TMEM37,TNFRSF9,TOP2A,TPI1,TTK,TXN,TYMS,UBE2T,UBL3,UNC119,VCL
FOUNDER_NAMES	
